pickle_path,name,speaker,length,audio_path
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141084_0042.pickle,1580-141084-0042.wav,1580,4.59,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141084/1580-141084-0042.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141084_0041.pickle,1580-141084-0041.wav,1580,7.62,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141084/1580-141084-0041.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141084_0008.pickle,1580-141084-0008.wav,1580,6.39,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141084/1580-141084-0008.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141084_0044.pickle,1580-141084-0044.wav,1580,2.4,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141084/1580-141084-0044.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141084_0040.pickle,1580-141084-0040.wav,1580,5.52,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141084/1580-141084-0040.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141084_0018.pickle,1580-141084-0018.wav,1580,2.91,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141084/1580-141084-0018.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141084_0034.pickle,1580-141084-0034.wav,1580,4.08,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141084/1580-141084-0034.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141084_0035.pickle,1580-141084-0035.wav,1580,2.43,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141084/1580-141084-0035.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141084_0036.pickle,1580-141084-0036.wav,1580,2.16,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141084/1580-141084-0036.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141084_0011.pickle,1580-141084-0011.wav,1580,4.35,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141084/1580-141084-0011.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141084_0027.pickle,1580-141084-0027.wav,1580,2.88,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141084/1580-141084-0027.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141084_0046.pickle,1580-141084-0046.wav,1580,1.92,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141084/1580-141084-0046.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141084_0033.pickle,1580-141084-0033.wav,1580,6.6,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141084/1580-141084-0033.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141084_0032.pickle,1580-141084-0032.wav,1580,4.56,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141084/1580-141084-0032.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141084_0022.pickle,1580-141084-0022.wav,1580,1.53,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141084/1580-141084-0022.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0008.pickle,1580-141083-0008.wav,1580,4.02,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0008.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0037.pickle,1580-141083-0037.wav,1580,5.7,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0037.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0042.pickle,1580-141083-0042.wav,1580,5.43,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0042.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0032.pickle,1580-141083-0032.wav,1580,3.63,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0032.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0025.pickle,1580-141083-0025.wav,1580,3.87,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0025.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0026.pickle,1580-141083-0026.wav,1580,4.53,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0026.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0016.pickle,1580-141083-0016.wav,1580,3.42,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0016.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0015.pickle,1580-141083-0015.wav,1580,4.23,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0015.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0030.pickle,1580-141083-0030.wav,1580,3.06,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0030.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0036.pickle,1580-141083-0036.wav,1580,3.63,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0036.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0035.pickle,1580-141083-0035.wav,1580,4.26,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0035.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0007.pickle,1580-141083-0007.wav,1580,4.02,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0007.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0052.pickle,1580-141083-0052.wav,1580,3.09,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0052.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0013.pickle,1580-141083-0013.wav,1580,3.87,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0013.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0046.pickle,1580-141083-0046.wav,1580,3.21,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0046.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0045.pickle,1580-141083-0045.wav,1580,3.93,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0045.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0028.pickle,1580-141083-0028.wav,1580,2.19,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0028.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0049.pickle,1580-141083-0049.wav,1580,2.94,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0049.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0017.pickle,1580-141083-0017.wav,1580,1.68,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0017.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0039.pickle,1580-141083-0039.wav,1580,3.24,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0039.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0043.pickle,1580-141083-0043.wav,1580,2.25,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0043.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0029.pickle,1580-141083-0029.wav,1580,10.02,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0029.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0023.pickle,1580-141083-0023.wav,1580,2.97,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0023.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0051.pickle,1580-141083-0051.wav,1580,1.68,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0051.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0041.pickle,1580-141083-0041.wav,1580,3.12,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0041.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0020.pickle,1580-141083-0020.wav,1580,4.89,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0020.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0019.pickle,1580-141083-0019.wav,1580,2.49,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0019.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0038.pickle,1580-141083-0038.wav,1580,6.93,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0038.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0009.pickle,1580-141083-0009.wav,1580,6.57,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0009.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0014.pickle,1580-141083-0014.wav,1580,2.34,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0014.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0033.pickle,1580-141083-0033.wav,1580,7.11,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0033.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0022.pickle,1580-141083-0022.wav,1580,2.73,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0022.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0010.pickle,1580-141083-0010.wav,1580,5.04,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0010.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0005.pickle,1580-141083-0005.wav,1580,2.52,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0005.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0047.pickle,1580-141083-0047.wav,1580,2.04,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0047.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0024.pickle,1580-141083-0024.wav,1580,3.99,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0024.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0003.pickle,1580-141083-0003.wav,1580,6.15,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0003.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0012.pickle,1580-141083-0012.wav,1580,6.72,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0012.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0011.pickle,1580-141083-0011.wav,1580,2.43,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0011.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0021.pickle,1580-141083-0021.wav,1580,3.45,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0021.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0044.pickle,1580-141083-0044.wav,1580,5.1,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0044.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0027.pickle,1580-141083-0027.wav,1580,4.8,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0027.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0000.pickle,1580-141083-0000.wav,1580,8.67,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0000.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0002.pickle,1580-141083-0002.wav,1580,5.64,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0002.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0018.pickle,1580-141083-0018.wav,1580,2.31,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0018.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0031.pickle,1580-141083-0031.wav,1580,5.88,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0031.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0053.pickle,1580-141083-0053.wav,1580,3.18,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0053.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0040.pickle,1580-141083-0040.wav,1580,3.36,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0040.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0034.pickle,1580-141083-0034.wav,1580,6.57,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0034.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0048.pickle,1580-141083-0048.wav,1580,2.19,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0048.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0004.pickle,1580-141083-0004.wav,1580,4.11,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0004.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0001.pickle,1580-141083-0001.wav,1580,9.84,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0001.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0050.pickle,1580-141083-0050.wav,1580,2.64,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0050.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0006.pickle,1580-141083-0006.wav,1580,10.41,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1580/141083/1580-141083-0006.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0031.pickle,2300-131720-0031.wav,2300,16.05,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0031.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0018.pickle,2300-131720-0018.wav,2300,12.15,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0018.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0006.pickle,2300-131720-0006.wav,2300,3.66,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0006.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0030.pickle,2300-131720-0030.wav,2300,9.75,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0030.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0023.pickle,2300-131720-0023.wav,2300,10.17,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0023.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0022.pickle,2300-131720-0022.wav,2300,13.32,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0022.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0002.pickle,2300-131720-0002.wav,2300,12.54,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0002.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0037.pickle,2300-131720-0037.wav,2300,7.77,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0037.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0034.pickle,2300-131720-0034.wav,2300,8.34,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0034.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0025.pickle,2300-131720-0025.wav,2300,14.34,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0025.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0017.pickle,2300-131720-0017.wav,2300,19.62,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0017.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0021.pickle,2300-131720-0021.wav,2300,10.2,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0021.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0009.pickle,2300-131720-0009.wav,2300,9.39,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0009.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0001.pickle,2300-131720-0001.wav,2300,14.13,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0001.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0008.pickle,2300-131720-0008.wav,2300,8.61,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0008.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0011.pickle,2300-131720-0011.wav,2300,15.84,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0011.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0015.pickle,2300-131720-0015.wav,2300,8.64,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0015.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0032.pickle,2300-131720-0032.wav,2300,10.92,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0032.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0016.pickle,2300-131720-0016.wav,2300,19.98,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0016.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0003.pickle,2300-131720-0003.wav,2300,16.2,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0003.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0012.pickle,2300-131720-0012.wav,2300,10.83,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0012.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0038.pickle,2300-131720-0038.wav,2300,5.25,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0038.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0000.pickle,2300-131720-0000.wav,2300,4.92,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0000.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0027.pickle,2300-131720-0027.wav,2300,8.37,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0027.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0014.pickle,2300-131720-0014.wav,2300,3.45,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0014.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0036.pickle,2300-131720-0036.wav,2300,6.54,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0036.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0041.pickle,2300-131720-0041.wav,2300,3.42,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0041.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0019.pickle,2300-131720-0019.wav,2300,14.37,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0019.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0035.pickle,2300-131720-0035.wav,2300,24.54,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0035.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0007.pickle,2300-131720-0007.wav,2300,12.69,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0007.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0013.pickle,2300-131720-0013.wav,2300,13.71,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0013.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0029.pickle,2300-131720-0029.wav,2300,6.42,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0029.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0028.pickle,2300-131720-0028.wav,2300,25.23,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0028.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0039.pickle,2300-131720-0039.wav,2300,2.01,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0039.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0026.pickle,2300-131720-0026.wav,2300,17.25,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0026.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0024.pickle,2300-131720-0024.wav,2300,4.38,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0024.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0033.pickle,2300-131720-0033.wav,2300,17.19,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0033.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0020.pickle,2300-131720-0020.wav,2300,10.26,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0020.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0005.pickle,2300-131720-0005.wav,2300,6.48,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0005.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0040.pickle,2300-131720-0040.wav,2300,5.1,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0040.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0010.pickle,2300-131720-0010.wav,2300,10.44,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0010.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0004.pickle,2300-131720-0004.wav,2300,19.05,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/2300/131720/2300-131720-0004.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1089_134691_0017.pickle,1089-134691-0017.wav,1089,11.01,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/1089/134691/1089-134691-0017.wav
